downloadTime,stationId,stationName,brand,company,address,city,province,lat,lng,fuel,fuelId,price,isSelf,insertDate,validityDate,serviceCount,serviceNames
2026-07-30T11:01:57.765590,12310,VIA RISORGIMENTO RAGUSA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA RISORGIMENTO SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.917902089819165,14.731859682209006,Gasolio,2,2.139,True,2026-07-30T04:01:14Z,2026-07-30T04:01:14Z,0,
2026-07-30T11:01:57.765590,12338,VIA SCHININA' RG,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA M. SCHININA' SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.925107787723434,14.721404152114928,Benzina,1,1.999,False,2026-07-30T04:01:13Z,2026-07-30T04:01:13Z,0,
2026-07-30T11:01:57.765590,12338,VIA SCHININA' RG,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA M. SCHININA' SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.925107787723434,14.721404152114928,Benzina,1,1.999,True,2026-07-30T04:01:13Z,2026-07-30T04:01:13Z,0,
2026-07-30T11:01:57.765590,12338,VIA SCHININA' RG,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA M. SCHININA' SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.925107787723434,14.721404152114928,Gasolio,2,2.139,False,2026-07-30T04:01:13Z,2026-07-30T04:01:13Z,0,
2026-07-30T11:01:57.765590,12338,VIA SCHININA' RG,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA M. SCHININA' SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.925107787723434,14.721404152114928,Gasolio,2,2.139,True,2026-07-30T04:01:13Z,2026-07-30T04:01:13Z,0,
2026-07-30T11:01:57.765590,12343,ST.COM. RAGUSA-S.CROCE CAMERINA,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM. EX SP RG-S.C.CAMERINA - 97100 RAGUSA (RG),RAGUSA,RG,36.903994687315844,14.684144463122948,Benzina,1,2.208,False,2026-07-30T04:01:12Z,2026-07-30T04:01:12Z,0,
2026-07-30T11:01:57.765590,12343,ST.COM. RAGUSA-S.CROCE CAMERINA,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM. EX SP RG-S.C.CAMERINA - 97100 RAGUSA (RG),RAGUSA,RG,36.903994687315844,14.684144463122948,Benzina,1,1.998,True,2026-07-30T04:01:12Z,2026-07-30T04:01:12Z,0,
2026-07-30T11:01:57.765590,12343,ST.COM. RAGUSA-S.CROCE CAMERINA,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM. EX SP RG-S.C.CAMERINA - 97100 RAGUSA (RG),RAGUSA,RG,36.903994687315844,14.684144463122948,Gasolio,2,2.308,False,2026-07-30T04:01:12Z,2026-07-30T04:01:12Z,0,
2026-07-30T11:01:57.765590,12343,ST.COM. RAGUSA-S.CROCE CAMERINA,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM. EX SP RG-S.C.CAMERINA - 97100 RAGUSA (RG),RAGUSA,RG,36.903994687315844,14.684144463122948,Gasolio,2,2.098,True,2026-07-30T04:01:12Z,2026-07-30T04:01:12Z,0,
2026-07-30T11:01:57.765590,12343,ST.COM. RAGUSA-S.CROCE CAMERINA,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM. EX SP RG-S.C.CAMERINA - 97100 RAGUSA (RG),RAGUSA,RG,36.903994687315844,14.684144463122948,Blue Diesel,20,2.408,False,2026-07-30T04:01:12Z,2026-07-30T04:01:12Z,0,
2026-07-30T11:01:57.765590,12343,ST.COM. RAGUSA-S.CROCE CAMERINA,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM. EX SP RG-S.C.CAMERINA - 97100 RAGUSA (RG),RAGUSA,RG,36.903994687315844,14.684144463122948,Blue Diesel,20,2.198,True,2026-07-30T04:01:12Z,2026-07-30T04:01:12Z,0,
2026-07-30T11:01:57.765590,5063,SS 115 MONACHELLA SUD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,413 GELA-SR DX SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380072904993,14.669393252639793,Benzina,1,2.209,False,2026-07-30T04:01:11Z,2026-07-30T04:01:11Z,0,
2026-07-30T11:01:57.765590,5063,SS 115 MONACHELLA SUD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,413 GELA-SR DX SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380072904993,14.669393252639793,Benzina,1,1.999,True,2026-07-30T04:01:11Z,2026-07-30T04:01:11Z,0,
2026-07-30T11:01:57.765590,5063,SS 115 MONACHELLA SUD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,413 GELA-SR DX SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380072904993,14.669393252639793,Gasolio,2,2.309,False,2026-07-30T04:01:11Z,2026-07-30T04:01:11Z,0,
2026-07-30T11:01:57.765590,5063,SS 115 MONACHELLA SUD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,413 GELA-SR DX SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380072904993,14.669393252639793,Gasolio,2,2.099,True,2026-07-30T04:01:11Z,2026-07-30T04:01:11Z,0,
2026-07-30T11:01:57.765590,5063,SS 115 MONACHELLA SUD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,413 GELA-SR DX SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380072904993,14.669393252639793,Metano,3,1.799,False,2026-07-30T04:01:11Z,2026-07-30T04:01:11Z,0,
2026-07-30T11:01:57.765590,7689,SS 115 MONACHELLA NORD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,038 C.MONACHEL SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380716180635,14.671117913036369,Benzina,1,2.209,False,2026-07-30T04:01:10Z,2026-07-30T04:01:10Z,0,
2026-07-30T11:01:57.765590,7689,SS 115 MONACHELLA NORD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,038 C.MONACHEL SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380716180635,14.671117913036369,Benzina,1,1.999,True,2026-07-30T04:01:10Z,2026-07-30T04:01:10Z,0,
2026-07-30T11:01:57.765590,7689,SS 115 MONACHELLA NORD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,038 C.MONACHEL SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380716180635,14.671117913036369,Gasolio,2,2.309,False,2026-07-30T04:01:10Z,2026-07-30T04:01:10Z,0,
2026-07-30T11:01:57.765590,7689,SS 115 MONACHELLA NORD,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,"VIA SS115 KM317,038 C.MONACHEL SNC - 97100 RAGUSA (RG)",RAGUSA,RG,36.92380716180635,14.671117913036369,Gasolio,2,2.099,True,2026-07-30T04:01:10Z,2026-07-30T04:01:10Z,0,
2026-07-30T11:01:57.765590,12300,VIALE DELLE AMERICHE C/O IPERCOOP,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE DELLE AMERICHE SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93828561582149,14.66000314617156,Benzina,1,2.199,False,2026-07-30T04:01:09Z,2026-07-30T04:01:09Z,0,
2026-07-30T11:01:57.765590,12300,VIALE DELLE AMERICHE C/O IPERCOOP,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE DELLE AMERICHE SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93828561582149,14.66000314617156,Benzina,1,1.989,True,2026-07-30T04:01:09Z,2026-07-30T04:01:09Z,0,
2026-07-30T11:01:57.765590,12300,VIALE DELLE AMERICHE C/O IPERCOOP,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE DELLE AMERICHE SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93828561582149,14.66000314617156,Gasolio,2,2.309,False,2026-07-30T04:01:09Z,2026-07-30T04:01:09Z,0,
2026-07-30T11:01:57.765590,12300,VIALE DELLE AMERICHE C/O IPERCOOP,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE DELLE AMERICHE SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93828561582149,14.66000314617156,Gasolio,2,2.099,True,2026-07-30T04:01:09Z,2026-07-30T04:01:09Z,0,
2026-07-30T11:01:57.765590,7694,SS 115 KM335+800,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM.LE INT. EX SS115 KM335 SNC - 97015 MODICA (RG),MODICA,RG,36.85314895185081,14.749516776790642,Benzina,1,2.199,False,2026-07-30T04:01:08Z,2026-07-30T04:01:08Z,0,
2026-07-30T11:01:57.765590,7694,SS 115 KM335+800,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM.LE INT. EX SS115 KM335 SNC - 97015 MODICA (RG),MODICA,RG,36.85314895185081,14.749516776790642,Benzina,1,1.989,True,2026-07-30T04:01:08Z,2026-07-30T04:01:08Z,0,
2026-07-30T11:01:57.765590,7694,SS 115 KM335+800,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM.LE INT. EX SS115 KM335 SNC - 97015 MODICA (RG),MODICA,RG,36.85314895185081,14.749516776790642,Gasolio,2,2.309,False,2026-07-30T04:01:08Z,2026-07-30T04:01:08Z,0,
2026-07-30T11:01:57.765590,7694,SS 115 KM335+800,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM.LE INT. EX SS115 KM335 SNC - 97015 MODICA (RG),MODICA,RG,36.85314895185081,14.749516776790642,Gasolio,2,2.099,True,2026-07-30T04:01:08Z,2026-07-30T04:01:08Z,0,
2026-07-30T11:01:57.765590,7694,SS 115 KM335+800,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM.LE INT. EX SS115 KM335 SNC - 97015 MODICA (RG),MODICA,RG,36.85314895185081,14.749516776790642,Blue Diesel,20,2.36,False,2026-07-30T04:01:08Z,2026-07-30T04:01:08Z,0,
2026-07-30T11:01:57.765590,7694,SS 115 KM335+800,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,STRADA COM.LE INT. EX SS115 KM335 SNC - 97015 MODICA (RG),MODICA,RG,36.85314895185081,14.749516776790642,Blue Diesel,20,2.15,True,2026-07-30T04:01:08Z,2026-07-30T04:01:08Z,0,
2026-07-30T11:01:57.765590,30451,VIA ROMA MODICA ALTA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA ROMA 96/B - 97015 MODICA (RG),MODICA,RG,36.87114071254748,14.762903898954391,Benzina,1,1.999,False,2026-07-30T04:00:50Z,2026-07-30T04:00:50Z,0,
2026-07-30T11:01:57.765590,30451,VIA ROMA MODICA ALTA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA ROMA 96/B - 97015 MODICA (RG),MODICA,RG,36.87114071254748,14.762903898954391,Benzina,1,1.999,True,2026-07-30T04:00:50Z,2026-07-30T04:00:50Z,0,
2026-07-30T11:01:57.765590,30451,VIA ROMA MODICA ALTA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA ROMA 96/B - 97015 MODICA (RG),MODICA,RG,36.87114071254748,14.762903898954391,Gasolio,2,2.139,False,2026-07-30T04:00:50Z,2026-07-30T04:00:50Z,0,
2026-07-30T11:01:57.765590,30451,VIA ROMA MODICA ALTA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA ROMA 96/B - 97015 MODICA (RG),MODICA,RG,36.87114071254748,14.762903898954391,Gasolio,2,2.139,True,2026-07-30T04:00:50Z,2026-07-30T04:00:50Z,0,
2026-07-30T11:01:57.765590,12328,SP MODICA-GIARRATANA KM 4+300,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP. MODICA-GIARRATANA KM 4+300 - 97015 MODICA (RG),MODICA,RG,36.906703381573244,14.786582008598316,Benzina,1,1.999,False,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,12328,SP MODICA-GIARRATANA KM 4+300,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP. MODICA-GIARRATANA KM 4+300 - 97015 MODICA (RG),MODICA,RG,36.906703381573244,14.786582008598316,Benzina,1,1.999,True,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,12328,SP MODICA-GIARRATANA KM 4+300,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP. MODICA-GIARRATANA KM 4+300 - 97015 MODICA (RG),MODICA,RG,36.906703381573244,14.786582008598316,Gasolio,2,2.139,False,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,12328,SP MODICA-GIARRATANA KM 4+300,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP. MODICA-GIARRATANA KM 4+300 - 97015 MODICA (RG),MODICA,RG,36.906703381573244,14.786582008598316,Gasolio,2,2.139,True,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,17717,VIALE D.OLEANDRI,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,V.LE DEGLI OLEANDRI - 97015 MODICA (RG),MODICA,RG,36.84458840312436,14.765597363090478,Benzina,1,1.999,False,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,17717,VIALE D.OLEANDRI,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,V.LE DEGLI OLEANDRI - 97015 MODICA (RG),MODICA,RG,36.84458840312436,14.765597363090478,Benzina,1,1.999,True,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,17717,VIALE D.OLEANDRI,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,V.LE DEGLI OLEANDRI - 97015 MODICA (RG),MODICA,RG,36.84458840312436,14.765597363090478,Gasolio,2,2.139,False,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,17717,VIALE D.OLEANDRI,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,V.LE DEGLI OLEANDRI - 97015 MODICA (RG),MODICA,RG,36.84458840312436,14.765597363090478,Gasolio,2,2.139,True,2026-07-30T04:00:49Z,2026-07-30T04:00:49Z,0,
2026-07-30T11:01:57.765590,12340,P.ZZA BUOZZI MODICA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,PIAZZA B. BUOZZI SNC - 97015 MODICA (RG),MODICA,RG,36.856203330748016,14.759779831115566,Benzina,1,1.999,False,2026-07-30T04:00:47Z,2026-07-30T04:00:47Z,0,
2026-07-30T11:01:57.765590,12340,P.ZZA BUOZZI MODICA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,PIAZZA B. BUOZZI SNC - 97015 MODICA (RG),MODICA,RG,36.856203330748016,14.759779831115566,Benzina,1,1.999,True,2026-07-30T04:00:47Z,2026-07-30T04:00:47Z,0,
2026-07-30T11:01:57.765590,12340,P.ZZA BUOZZI MODICA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,PIAZZA B. BUOZZI SNC - 97015 MODICA (RG),MODICA,RG,36.856203330748016,14.759779831115566,Gasolio,2,2.139,False,2026-07-30T04:00:47Z,2026-07-30T04:00:47Z,0,
2026-07-30T11:01:57.765590,12340,P.ZZA BUOZZI MODICA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,PIAZZA B. BUOZZI SNC - 97015 MODICA (RG),MODICA,RG,36.856203330748016,14.759779831115566,Gasolio,2,2.139,True,2026-07-30T04:00:47Z,2026-07-30T04:00:47Z,0,
2026-07-30T11:01:57.765590,16964,"RAGUSA V.LE DELLE AMERICHE, 212",Q8,SERVIZI & GESTIONI ITALIA S.R.L.,V.LE DELLE AMERICHE 212 - 97100 RAGUSA (RG),RAGUSA,RG,36.92966219722612,14.692901281614695,Benzina,1,1.989,True,2026-07-29T23:43:53Z,2026-07-29T23:43:53Z,0,
2026-07-30T11:01:57.765590,16964,"RAGUSA V.LE DELLE AMERICHE, 212",Q8,SERVIZI & GESTIONI ITALIA S.R.L.,V.LE DELLE AMERICHE 212 - 97100 RAGUSA (RG),RAGUSA,RG,36.92966219722612,14.692901281614695,Gasolio,2,2.029,True,2026-07-29T23:43:53Z,2026-07-29T23:43:53Z,0,
2026-07-30T11:01:57.765590,63292,TOIL351 - RAGUSA,Esso,TOIL S.P.A.,SS 115 KM 316 + 861 SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93569088527103,14.670199195861828,Benzina,1,2.014,True,2026-07-29T19:42:46Z,2026-07-29T19:42:46Z,0,
2026-07-30T11:01:57.765590,63292,TOIL351 - RAGUSA,Esso,TOIL S.P.A.,SS 115 KM 316 + 861 SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93569088527103,14.670199195861828,Gasolio,2,2.254,True,2026-07-29T19:42:46Z,2026-07-29T19:42:46Z,0,
2026-07-30T11:01:57.765590,63292,TOIL351 - RAGUSA,Esso,TOIL S.P.A.,SS 115 KM 316 + 861 SNC - 97100 RAGUSA (RG),RAGUSA,RG,36.93569088527103,14.670199195861828,Supreme Diesel,327,2.454,True,2026-07-29T19:42:46Z,2026-07-29T19:42:46Z,0,
2026-07-30T11:01:57.765590,44711,ENERGY POINT DI PISANA CARMELO,PompeBianche,ENERGY POINT DI PISANA CARMELO,VIALE EUROPA 128 - 97100 RAGUSA (RG),RAGUSA,RG,36.92956188904339,14.71604511141777,Benzina,1,1.999,False,2026-07-29T14:18:06Z,2026-07-29T14:18:06Z,1,Bancomat
2026-07-30T11:01:57.765590,44711,ENERGY POINT DI PISANA CARMELO,PompeBianche,ENERGY POINT DI PISANA CARMELO,VIALE EUROPA 128 - 97100 RAGUSA (RG),RAGUSA,RG,36.92956188904339,14.71604511141777,Benzina,1,1.999,True,2026-07-29T14:18:06Z,2026-07-29T14:18:06Z,1,Bancomat
2026-07-30T11:01:57.765590,44711,ENERGY POINT DI PISANA CARMELO,PompeBianche,ENERGY POINT DI PISANA CARMELO,VIALE EUROPA 128 - 97100 RAGUSA (RG),RAGUSA,RG,36.92956188904339,14.71604511141777,Gasolio,2,2.149,False,2026-07-29T14:18:06Z,2026-07-29T14:18:06Z,1,Bancomat
2026-07-30T11:01:57.765590,44711,ENERGY POINT DI PISANA CARMELO,PompeBianche,ENERGY POINT DI PISANA CARMELO,VIALE EUROPA 128 - 97100 RAGUSA (RG),RAGUSA,RG,36.92956188904339,14.71604511141777,Gasolio,2,2.149,True,2026-07-29T14:18:06Z,2026-07-29T14:18:06Z,1,Bancomat
2026-07-30T11:01:57.765590,12854,ESSO,Esso,BRACCHITTA GIOVANNI & C. S.N.C.,VIALE SICILIA - 97100 RAGUSA (RG),RAGUSA,RG,36.917633155551336,14.727733433246613,Benzina,1,2.229,False,2026-07-29T13:34:58Z,2026-07-29T13:33:00Z,1,Food&Beverage
2026-07-30T11:01:57.765590,12854,ESSO,Esso,BRACCHITTA GIOVANNI & C. S.N.C.,VIALE SICILIA - 97100 RAGUSA (RG),RAGUSA,RG,36.917633155551336,14.727733433246613,Benzina,1,1.979,True,2026-07-29T13:34:58Z,2026-07-29T13:33:00Z,1,Food&Beverage
2026-07-30T11:01:57.765590,12854,ESSO,Esso,BRACCHITTA GIOVANNI & C. S.N.C.,VIALE SICILIA - 97100 RAGUSA (RG),RAGUSA,RG,36.917633155551336,14.727733433246613,Gasolio,2,2.309,False,2026-07-29T13:34:58Z,2026-07-29T13:33:00Z,1,Food&Beverage
2026-07-30T11:01:57.765590,12854,ESSO,Esso,BRACCHITTA GIOVANNI & C. S.N.C.,VIALE SICILIA - 97100 RAGUSA (RG),RAGUSA,RG,36.917633155551336,14.727733433246613,Gasolio,2,2.059,True,2026-07-29T13:34:58Z,2026-07-29T13:33:00Z,1,Food&Beverage
2026-07-30T11:01:57.765590,12854,ESSO,Esso,BRACCHITTA GIOVANNI & C. S.N.C.,VIALE SICILIA - 97100 RAGUSA (RG),RAGUSA,RG,36.917633155551336,14.727733433246613,Gasolio Premium,10,2.159,False,2026-07-29T13:34:58Z,2026-07-29T13:33:00Z,1,Food&Beverage
2026-07-30T11:01:57.765590,12854,ESSO,Esso,BRACCHITTA GIOVANNI & C. S.N.C.,VIALE SICILIA - 97100 RAGUSA (RG),RAGUSA,RG,36.917633155551336,14.727733433246613,Gasolio Premium,10,2.409,True,2026-07-29T13:34:57Z,2026-07-29T13:33:00Z,1,Food&Beverage
2026-07-30T11:01:57.765590,61448,IBLEA PETROLI -IB02 Modica ,IbleaPetroli,IBLEA PETROLI S.R.L.,Via Tirella 100 - 97015 MODICA (RG),MODICA,RG,36.852547,14.764628,Benzina,1,1.999,True,2026-07-28T17:42:10Z,2026-07-28T17:42:10Z,0,
2026-07-30T11:01:57.765590,61448,IBLEA PETROLI -IB02 Modica ,IbleaPetroli,IBLEA PETROLI S.R.L.,Via Tirella 100 - 97015 MODICA (RG),MODICA,RG,36.852547,14.764628,Gasolio,2,2.239,True,2026-07-29T11:04:18Z,2026-07-29T11:04:18Z,0,
2026-07-30T11:01:57.765590,43487,8435,Tamoil,T.D.M. S.R.L.,27 FRIGINTINI S.N. - 97015 MODICA (RG),MODICA,RG,36.91690725145878,14.820852531088349,Benzina,1,1.989,True,2026-07-29T10:36:10Z,2026-07-29T10:36:10Z,0,
2026-07-30T11:01:57.765590,43487,8435,Tamoil,T.D.M. S.R.L.,27 FRIGINTINI S.N. - 97015 MODICA (RG),MODICA,RG,36.91690725145878,14.820852531088349,Gasolio,2,2.049,True,2026-07-28T10:50:27Z,2026-07-28T10:50:27Z,0,
2026-07-30T11:01:57.765590,14914,ENI S.p.25 Ragusa - Marina di Ragusa,AgipEni,SALLEMI CARBURANTI S.R.L.,Strada Provinciale 25 Km 2+550 - RAGUSA (RG),RAGUSA,RG,36.88578221543473,14.685566425323486,Benzina,1,2.199,False,2026-07-29T08:44:10Z,2026-07-29T08:44:10Z,4,"Sosta Camper/Tir, Servizi per disabili, Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14914,ENI S.p.25 Ragusa - Marina di Ragusa,AgipEni,SALLEMI CARBURANTI S.R.L.,Strada Provinciale 25 Km 2+550 - RAGUSA (RG),RAGUSA,RG,36.88578221543473,14.685566425323486,Benzina,1,1.989,True,2026-07-29T08:44:10Z,2026-07-29T08:44:10Z,4,"Sosta Camper/Tir, Servizi per disabili, Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14914,ENI S.p.25 Ragusa - Marina di Ragusa,AgipEni,SALLEMI CARBURANTI S.R.L.,Strada Provinciale 25 Km 2+550 - RAGUSA (RG),RAGUSA,RG,36.88578221543473,14.685566425323486,Gasolio,2,2.249,False,2026-07-29T08:44:10Z,2026-07-29T08:44:10Z,4,"Sosta Camper/Tir, Servizi per disabili, Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14914,ENI S.p.25 Ragusa - Marina di Ragusa,AgipEni,SALLEMI CARBURANTI S.R.L.,Strada Provinciale 25 Km 2+550 - RAGUSA (RG),RAGUSA,RG,36.88578221543473,14.685566425323486,Gasolio,2,2.039,True,2026-07-29T08:44:10Z,2026-07-29T08:44:10Z,4,"Sosta Camper/Tir, Servizi per disabili, Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14914,ENI S.p.25 Ragusa - Marina di Ragusa,AgipEni,SALLEMI CARBURANTI S.R.L.,Strada Provinciale 25 Km 2+550 - RAGUSA (RG),RAGUSA,RG,36.88578221543473,14.685566425323486,Blue Diesel,20,2.349,False,2026-07-29T08:44:10Z,2026-07-29T08:44:10Z,4,"Sosta Camper/Tir, Servizi per disabili, Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14914,ENI S.p.25 Ragusa - Marina di Ragusa,AgipEni,SALLEMI CARBURANTI S.R.L.,Strada Provinciale 25 Km 2+550 - RAGUSA (RG),RAGUSA,RG,36.88578221543473,14.685566425323486,Blue Diesel,20,2.139,True,2026-07-29T08:44:10Z,2026-07-29T08:44:10Z,4,"Sosta Camper/Tir, Servizi per disabili, Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,18958,Eni - Via E. Fieramosca ,AgipEni,SALLEMI CARBURANTI S.R.L.,VIA E. FIERAMOSCA S.N. - 97100 RAGUSA (RG),RAGUSA,RG,36.91501819807068,14.699918925762177,Benzina,1,2.199,False,2026-07-29T04:58:09Z,2026-07-29T04:58:09Z,2,"Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,18958,Eni - Via E. Fieramosca ,AgipEni,SALLEMI CARBURANTI S.R.L.,VIA E. FIERAMOSCA S.N. - 97100 RAGUSA (RG),RAGUSA,RG,36.91501819807068,14.699918925762177,Benzina,1,1.989,True,2026-07-29T04:58:09Z,2026-07-29T04:58:09Z,2,"Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,18958,Eni - Via E. Fieramosca ,AgipEni,SALLEMI CARBURANTI S.R.L.,VIA E. FIERAMOSCA S.N. - 97100 RAGUSA (RG),RAGUSA,RG,36.91501819807068,14.699918925762177,Gasolio,2,2.249,False,2026-07-29T08:40:02Z,2026-07-29T08:40:02Z,2,"Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,18958,Eni - Via E. Fieramosca ,AgipEni,SALLEMI CARBURANTI S.R.L.,VIA E. FIERAMOSCA S.N. - 97100 RAGUSA (RG),RAGUSA,RG,36.91501819807068,14.699918925762177,Gasolio,2,2.039,True,2026-07-29T08:40:02Z,2026-07-29T08:40:02Z,2,"Sosta Camper/Tir, Bancomat"
